"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"audio-keyboard-response",278,1982419,"0.0-17.0-0.22","vckw","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response",279,1982635,"0.0-17.0-1.22","vckw","","","","","","214","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response",280,1983978,"0.0-17.0-0.23","vckw","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response",281,1984424,"0.0-17.0-1.23","vckw","","","","","","443","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response",282,1985898,"0.0-17.0-0.24","vckw","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response",283,1986131,"0.0-17.0-1.24","vckw","","","","","","229","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response",284,1987899,"0.0-17.0-0.25","vckw","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response",285,1987921,"0.0-17.0-1.25","vckw","","","","","","18","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response",286,1989378,"0.0-17.0-0.26","vckw","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response",287,1989541,"0.0-17.0-1.26","vckw","","","","","","161","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response",288,1991268,"0.0-17.0-0.27","vckw","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response",289,1992630,"0.0-17.0-1.27","vckw","","","","","","1359","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response",290,1994008,"0.0-17.0-0.28","vckw","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response",291,1994279,"0.0-17.0-1.28","vckw","","","","","","268","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response",292,1995709,"0.0-17.0-0.29","vckw","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response",293,1995856,"0.0-17.0-1.29","vckw","","","","","","144","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response",294,1997368,"0.0-17.0-0.30","vckw","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response",295,1997579,"0.0-17.0-1.30","vckw","","","","","","207","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response",296,1998988,"0.0-17.0-0.31","vckw","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response",297,1999214,"0.0-17.0-1.31","vckw","","","","","","223","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response",298,2000868,"0.0-17.0-0.32","vckw","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response",299,2000962,"0.0-17.0-1.32","vckw","","","","","","92","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response",300,2002667,"0.0-17.0-0.33","vckw","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response",301,2003308,"0.0-17.0-1.33","vckw","","","","","","637","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response",302,2005206,"0.0-17.0-0.34","vckw","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response",303,2005340,"0.0-17.0-1.34","vckw","","","","","","131","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response",304,2006687,"0.0-17.0-0.35","vckw","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response",305,2007055,"0.0-17.0-1.35","vckw","","","","","","365","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response",306,2008446,"0.0-17.0-0.36","vckw","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response",307,2008693,"0.0-17.0-1.36","vckw","","","","","","244","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response",308,2010387,"0.0-17.0-0.37","vckw","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response",309,2010491,"0.0-17.0-1.37","vckw","","","","","","102","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response",310,2011806,"0.0-17.0-0.38","vckw","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response",311,2012227,"0.0-17.0-1.38","vckw","","","","","","417","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response",312,2013706,"0.0-17.0-0.39","vckw","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response",313,2013966,"0.0-17.0-1.39","vckw","","","","","","256","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response",314,2015726,"0.0-17.0-0.40","vckw","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response",315,2016347,"0.0-17.0-1.40","vckw","","","","","","618","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response",316,2017706,"0.0-17.0-0.41","vckw","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response",317,2017969,"0.0-17.0-1.41","vckw","","","","","","259","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response",318,2019605,"0.0-17.0-0.42","vckw","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response",319,2019800,"0.0-17.0-1.42","vckw","","","","","","192","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response",320,2021585,"0.0-17.0-0.43","vckw","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response",321,2021666,"0.0-17.0-1.43","vckw","","","","","","77","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response",322,2023125,"0.0-17.0-0.44","vckw","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response",323,2023334,"0.0-17.0-1.44","vckw","","","","","","206","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response",324,2024970,"0.0-17.0-0.45","vckw","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response",325,2025061,"0.0-17.0-1.45","vckw","","","","","","89","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response",326,2026429,"0.0-17.0-0.46","vckw","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response",327,2026713,"0.0-17.0-1.46","vckw","","","","","","281","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response",328,2028109,"0.0-17.0-0.47","vckw","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response",329,2028325,"0.0-17.0-1.47","vckw","","","","","","212","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response",330,2029669,"0.0-17.0-0.48","vckw","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response",331,2030040,"0.0-17.0-1.48","vckw","","","","","","368","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response",332,2031429,"0.0-17.0-0.49","vckw","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response",333,2031688,"0.0-17.0-1.49","vckw","","","","","","256","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response",334,2033348,"0.0-17.0-0.50","vckw","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response",335,2033546,"0.0-17.0-1.50","vckw","","","","","","193","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response",336,2035288,"0.0-17.0-0.51","vckw","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response",337,2035348,"0.0-17.0-1.51","vckw","","","","","","57","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response",338,2037087,"0.0-17.0-0.52","vckw","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response",339,2037599,"0.0-17.0-1.52","vckw","","","","","","509","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response",340,2039087,"0.0-17.0-0.53","vckw","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response",341,2039344,"0.0-17.0-1.53","vckw","","","","","","253","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response",342,2041106,"0.0-17.0-0.54","vckw","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response",343,2041158,"0.0-17.0-1.54","vckw","","","","","","29","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response",344,2042626,"0.0-17.0-0.55","vckw","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response",345,2042919,"0.0-17.0-1.55","vckw","","","","","","288","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response",346,2044566,"0.0-17.0-0.56","vckw","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response",347,2044762,"0.0-17.0-1.56","vckw","","","","","","192","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response",348,2046139,"0.0-17.0-0.57","vckw","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response",349,2046456,"0.0-17.0-1.57","vckw","","","","","","315","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response",350,2048199,"0.0-17.0-0.58","vckw","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response",351,2048468,"0.0-17.0-1.58","vckw","","","","","","265","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response",352,2049939,"0.0-17.0-0.59","vckw","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response",353,2050261,"0.0-17.0-1.59","vckw","","","","","","319","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response",354,2051878,"0.0-17.0-0.60","vckw","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response",355,2052230,"0.0-17.0-1.60","vckw","","","","","","349","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response",356,2053958,"0.0-17.0-0.61","vckw","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response",357,2054025,"0.0-17.0-1.61","vckw","","","","","","64","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response",358,2055518,"0.0-17.0-0.62","vckw","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response",359,2055839,"0.0-17.0-1.62","vckw","","","","","","317","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response",360,2057198,"0.0-17.0-0.63","vckw","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response",361,2057655,"0.0-17.0-1.63","vckw","","","","","","452","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response",362,2059338,"0.0-17.0-0.64","vckw","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response",363,2059940,"0.0-17.0-1.64","vckw","","","","","","599","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response",364,2061697,"0.0-17.0-0.65","vckw","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response",365,2061991,"0.0-17.0-1.65","vckw","","","","","","288","q","pics/scaled/spielen_spulen.jpg"
"pavlovia",0,735,"0.0-0.0","vp8z","","","","","","","",""
"preload",1,736,"0.0-1.0","vp8z","true","false","[]","[]","[]","","",""
"survey-html-form",2,5129,"0.0-2.0","vp8z","","","","","","4393","{""code"":""60745654775360c343322bd9""}",""
"html-button-response",3,17829,"0.0-3.0","vp8z","","","","","","12696","0","<h2>Willkommen zum Experiment!</h2><div class=""myDiv""><p>Vielen Dank f&uuml;r Ihr Interesse an dieser Studie. Wir bitten Sie <strong>Kopfh&ouml;rer</strong> daf&uuml;r zu verwenden.</p></div><div><img src=""pics/headphones.png"" title=""Earbuds are also fine"" width=""250"" height=""200"" class=""center""></div><div class=""myDiv""><p>Das Experiment besteht aus zwei Teilen:</p> <ol> <li>Eine <strong>Unterscheidungsaufgabe,</strong> in der Sie zwei W&ouml;rter h&ouml;ren. Im Anschluss sollen Sie feststellen, ob diese W&ouml;rter gleich oder unterschiedlich sind;</li><li>Eine <strong>Identifikationsaufgabe,</strong> in der Sie nur ein Wort h&ouml;ren, wobei Ihnen aber zwei Bilder gezeigt werden. Ihre Aufgabe ist es, dasjenige Bild auszuw&auml;hlen, das das geh&ouml;rte Wort darstellt.</li> </ol><p>Wir bitten Sie um Ihre Zustimmung, bevor wir Ihre Daten sammeln und verwenden. Bitte klicken Sie auf den ""Start""-Button, um Ihre Zustimmung zu geben. Anschlie&szlig;end werden wir ein paar Fragen zu Ihren Sprachkenntnissen stellen. Danach k&ouml;nnen Sie das Experiment starten. </p></div>"
"survey-html-form",4,27048,"0.0-4.0","vp8z","","","","","","9216","{""zustimmung"":""on""}",""
"survey-html-form",5,90881,"0.0-5.0","vp8z","","","","","","63803","{""native"":""Englisch"",""AOL"":""12"",""LearnType1"":""classeshome"",""LearnType4"":""uni"",""LearnType6"":""immersion"",""which"":""Deutschkurs in meinem Heimatland (in der Schule/an der Uni)"",""AOA"":""20"",""timespent"":""1 Jahr""}",""
"audio-button-response",6,97832,"0.0-6.0-0.0","vp8z","","","","","","6768","0","audio_projekt/treffen1.wav"
"audio-button-response",7,100362,"0.0-6.1-0.1","vp8z","","","","","","2528","0","audio_projekt/treffen1.wav"
"audio-button-response",8,101990,"0.0-6.2-0.2","vp8z","","","","","","1626","1","audio_projekt/treffen1.wav"
"html-keyboard-response",9,109789,"0.0-7.0","vp8z","","","","","","7796","arrowdown","<h2>Teil 1: Unterscheidungsaufgabe</h2><div class=""myDiv""><p>In diesem Teil des Experimentes werden Sie im Abstand von 1.5 Sekunden <b>zwei W&ouml;rter</b> h&ouml;ren.</p><ul><li>Ihre Aufgabe ist es, festzustellen, ob diese W&ouml;rter <b>gleich oder unterschiedlich</b> sind. Wenn es einen Unterschied gibt, besteht dieser nur aus einem Vokal. </li> <li>Dr&uuml;cken Sie die <b>Taste Q</b>, wenn die W&ouml;rter gleich sind. Dr&uuml;cken Sie die <b>Taste P</b>, wenn die W&ouml;rter unterschiedlich sind.</li><li>Bitte warten Sie, bis Sie <b>beide Wörter gehört haben</b>, bevor Sie eine Taste drücken. Aber Achtung: Sie haben nur <b>5 Sekunden</b>, um eine Option auszuw&auml;hlen! &Uuml;berlegen Sie daher bitte nicht zu lange.</li></ul><br><p>Dr&uuml;cken Sie eine beliebige Taste, um ein paar Testversuche zu machen.</p></ul></div>"
"audio-keyboard-response",10,113901,"0.0-8.0-0.0","vp8z","","","","","","null","null","audio_projekt/treffen1500triefen.wav"
"html-keyboard-response",11,115275,"0.0-8.0-1.0","vp8z","","","","","","1373","p","<div></div>"
"audio-keyboard-response",12,119626,"0.0-8.0-0.1","vp8z","","","","","","null","null","audio_projekt/treffen1500treffen.wav"
"html-keyboard-response",13,120442,"0.0-8.0-1.1","vp8z","","","","","","813","q","<div></div>"
"html-keyboard-response",14,128984,"0.0-9.0","vp8z","","","","","","7343","arrowdown","<p>Gut! Jetzt f&auml;ngt der erste Teil des Experiments an. Dieser Teil dauert ca. 10 Minuten.</p><br><p>Bitte dr&uuml;cken Sie eine beliebige Taste, um fortzufahren.<div style=""height:30px; width:100%""></div>"
"audio-keyboard-response",15,136408,"0.0-10.0-0.0","vp8z","","","","","","null","null","audio_projekt/blueten1500bluten.wav"
"html-keyboard-response",16,138184,"0.0-10.0-1.0","vp8z","","","","","","1775","p","<div></div>"
"audio-keyboard-response",17,145307,"0.0-10.0-0.1","vp8z","","","","","","null","null","audio_projekt/spuelen1500spielen.wav"
"html-keyboard-response",18,146055,"0.0-10.0-1.1","vp8z","","","","","","747","p","<div></div>"
"audio-keyboard-response",19,150221,"0.0-10.0-0.2","vp8z","","","","","","null","null","audio_projekt/spuelen1500spulen.wav"
"html-keyboard-response",20,153967,"0.0-10.0-1.2","vp8z","","","","","","3745","q","<div></div>"
"audio-keyboard-response",21,157891,"0.0-10.0-0.3","vp8z","","","","","","null","null","audio_projekt/spuelen1500spulen.wav"
"html-keyboard-response",22,159526,"0.0-10.0-1.3","vp8z","","","","","","1633","q","<div></div>"
"audio-keyboard-response",23,164381,"0.0-10.0-0.4","vp8z","","","","","","null","null","audio_projekt/spulen1500spulen.wav"
"html-keyboard-response",24,165100,"0.0-10.0-1.4","vp8z","","","","","","717","q","<div></div>"
"audio-keyboard-response",25,169855,"0.0-10.0-0.5","vp8z","","","","","","null","null","audio_projekt/lieder1500lieder.wav"
"html-keyboard-response",26,171211,"0.0-10.0-1.5","vp8z","","","","","","1355","q","<div></div>"
"audio-keyboard-response",27,176423,"0.0-10.0-0.6","vp8z","","","","","","null","null","audio_projekt/kiel1500kiel.wav"
"html-keyboard-response",28,177466,"0.0-10.0-1.6","vp8z","","","","","","1042","q","<div></div>"
"audio-keyboard-response",29,182321,"0.0-10.0-0.7","vp8z","","","","","","null","null","audio_projekt/tuer1500tour.wav"
"html-keyboard-response",30,183302,"0.0-10.0-1.7","vp8z","","","","","","982","p","<div></div>"
"audio-keyboard-response",31,191488,"0.0-10.0-0.8","vp8z","","","","","","null","null","audio_projekt/spulen1500spielen.wav"
"html-keyboard-response",32,191911,"0.0-10.0-1.8","vp8z","","","","","","423","p","<div></div>"
"audio-keyboard-response",33,196899,"0.0-10.0-0.9","vp8z","","","","","","null","null","audio_projekt/biene1500biene.wav"
"html-keyboard-response",34,198201,"0.0-10.0-1.9","vp8z","","","","","","1302","q","<div></div>"
"audio-keyboard-response",35,203048,"0.0-10.0-0.10","vp8z","","","","","","null","null","audio_projekt/tuer1500tuer.wav"
"html-keyboard-response",36,206576,"0.0-10.0-1.10","vp8z","","","","","","3528","q","<div></div>"
"audio-keyboard-response",37,213158,"0.0-10.0-0.11","vp8z","","","","","","null","null","audio_projekt/tier1500tour.wav"
"html-keyboard-response",38,215480,"0.0-10.0-1.11","vp8z","","","","","","2320","p","<div></div>"
"audio-keyboard-response",39,220171,"0.0-10.0-0.12","vp8z","","","","","","null","null","audio_projekt/tour1500tour.wav"
"html-keyboard-response",40,221344,"0.0-10.0-1.12","vp8z","","","","","","1173","q","<div></div>"
"audio-keyboard-response",41,226367,"0.0-10.0-0.13","vp8z","","","","","","null","null","audio_projekt/tour1500tuer.wav"
"html-keyboard-response",42,228910,"0.0-10.0-1.13","vp8z","","","","","","2540","q","<div></div>"
"audio-keyboard-response",43,235793,"0.0-10.0-0.14","vp8z","","","","","","null","null","audio_projekt/biene1500buehne.wav"
"html-keyboard-response",44,237261,"0.0-10.0-1.14","vp8z","","","","","","1467","p","<div></div>"
"audio-keyboard-response",45,245960,"0.0-10.0-0.15","vp8z","","","","","","null","null","audio_projekt/kuehl1500kuehl.wav"
"html-keyboard-response",46,247451,"0.0-10.0-1.15","vp8z","","","","","","1491","q","<div></div>"
"audio-keyboard-response",47,251937,"0.0-10.0-0.16","vp8z","","","","","","null","null","audio_projekt/kiel1500kuehl.wav"
"html-keyboard-response",48,253253,"0.0-10.0-1.16","vp8z","","","","","","1315","p","<div></div>"
"audio-keyboard-response",49,259106,"0.0-10.0-0.17","vp8z","","","","","","null","null","audio_projekt/spielen1500spulen.wav"
"html-keyboard-response",50,260454,"0.0-10.0-1.17","vp8z","","","","","","1347","p","<div></div>"
"audio-keyboard-response",51,264685,"0.0-10.0-0.18","vp8z","","","","","","null","null","audio_projekt/lieder1500leder.wav"
"html-keyboard-response",52,268064,"0.0-10.0-1.18","vp8z","","","","","","3377","p","<div></div>"
"audio-keyboard-response",53,271905,"0.0-10.0-0.19","vp8z","","","","","","null","null","audio_projekt/bluten1500bluten.wav"
"html-keyboard-response",54,273239,"0.0-10.0-1.19","vp8z","","","","","","1333","q","<div></div>"
"audio-keyboard-response",55,279631,"0.0-10.0-0.20","vp8z","","","","","","null","null","audio_projekt/siegel1500segel.wav"
"html-keyboard-response",56,281242,"0.0-10.0-1.20","vp8z","","","","","","1609","p","<div></div>"
"audio-keyboard-response",57,285777,"0.0-10.0-0.21","vp8z","","","","","","null","null","audio_projekt/buehne1500buehne.wav"
"html-keyboard-response",58,289008,"0.0-10.0-1.21","vp8z","","","","","","3230","q","<div></div>"
"audio-keyboard-response",59,295000,"0.0-10.0-0.22","vp8z","","","","","","null","null","audio_projekt/kuehl1500kiel.wav"
"html-keyboard-response",60,300037,"0.0-10.0-1.22","vp8z","","","","","","null","null","<div></div>"
"audio-keyboard-response",61,306723,"0.0-10.0-0.23","vp8z","","","","","","null","null","audio_projekt/blueten1500blueten.wav"
"html-keyboard-response",62,310389,"0.0-10.0-1.23","vp8z","","","","","","3665","p","<div></div>"
"audio-keyboard-response",63,313897,"0.0-10.0-0.24","vp8z","","","","","","null","null","audio_projekt/blueten1500blueten.wav"
"html-keyboard-response",64,314873,"0.0-10.0-1.24","vp8z","","","","","","976","q","<div></div>"
"audio-keyboard-response",65,319907,"0.0-10.0-0.25","vp8z","","","","","","null","null","audio_projekt/stiel1500stiel.wav"
"html-keyboard-response",66,320445,"0.0-10.0-1.25","vp8z","","","","","","535","q","<div></div>"
"audio-keyboard-response",67,323758,"0.0-10.0-0.26","vp8z","","","","","","null","null","audio_projekt/tour1500tuer.wav"
"html-keyboard-response",68,326011,"0.0-10.0-1.26","vp8z","","","","","","2251","p","<div></div>"
"audio-keyboard-response",69,329622,"0.0-10.0-0.27","vp8z","","","","","","null","null","audio_projekt/lieder1500leder.wav"
"html-keyboard-response",70,332003,"0.0-10.0-1.27","vp8z","","","","","","2381","p","<div></div>"
"audio-keyboard-response",71,337289,"0.0-10.0-0.28","vp8z","","","","","","null","null","audio_projekt/bluten1500blueten.wav"
"html-keyboard-response",72,339237,"0.0-10.0-1.28","vp8z","","","","","","1948","q","<div></div>"
"audio-keyboard-response",73,342558,"0.0-10.0-0.29","vp8z","","","","","","null","null","audio_projekt/tuer1500tuer.wav"
"html-keyboard-response",74,347568,"0.0-10.0-1.29","vp8z","","","","","","null","null","<div></div>"
"audio-keyboard-response",75,351876,"0.0-10.0-0.30","vp8z","","","","","","null","null","audio_projekt/stuhl1500stuhl.wav"
"html-keyboard-response",76,353230,"0.0-10.0-1.30","vp8z","","","","","","1353","q","<div></div>"
"audio-keyboard-response",77,357348,"0.0-10.0-0.31","vp8z","","","","","","null","null","audio_projekt/spielen1500spulen.wav"
"html-keyboard-response",78,357997,"0.0-10.0-1.31","vp8z","","","","","","648","p","<div></div>"
"audio-keyboard-response",79,364082,"0.0-10.0-0.32","vp8z","","","","","","null","null","audio_projekt/buehne1500biene.wav"
"html-keyboard-response",80,364386,"0.0-10.0-1.32","vp8z","","","","","","302","p","<div></div>"
"audio-keyboard-response",81,367949,"0.0-10.0-0.33","vp8z","","","","","","null","null","audio_projekt/kiel1500kuehl.wav"
"html-keyboard-response",82,372400,"0.0-10.0-1.33","vp8z","","","","","","4451","p","<div></div>"
"audio-keyboard-response",83,378489,"0.0-10.0-0.34","vp8z","","","","","","null","null","audio_projekt/siegel1500siegel.wav"
"html-keyboard-response",84,378768,"0.0-10.0-1.34","vp8z","","","","","","277","q","<div></div>"
"audio-keyboard-response",85,383736,"0.0-10.0-0.35","vp8z","","","","","","null","null","audio_projekt/leder1500leder.wav"
"html-keyboard-response",86,384774,"0.0-10.0-1.35","vp8z","","","","","","1036","q","<div></div>"
"audio-keyboard-response",87,389148,"0.0-10.0-0.36","vp8z","","","","","","null","null","audio_projekt/stuhl1500stiel.wav"
"html-keyboard-response",88,389699,"0.0-10.0-1.36","vp8z","","","","","","548","p","<div></div>"
"audio-keyboard-response",89,394634,"0.0-10.0-0.37","vp8z","","","","","","null","null","audio_projekt/spulen1500spuelen.wav"
"html-keyboard-response",90,399639,"0.0-10.0-1.37","vp8z","","","","","","null","null","<div></div>"
"audio-keyboard-response",91,407241,"0.0-10.0-0.38","vp8z","","","","","","null","null","audio_projekt/stiel1500stuhl.wav"
"html-keyboard-response",92,408223,"0.0-10.0-1.38","vp8z","","","","","","980","p","<div></div>"
"audio-keyboard-response",93,412522,"0.0-10.0-0.39","vp8z","","","","","","null","null","audio_projekt/spuelen1500spuelen.wav"
"html-keyboard-response",94,412935,"0.0-10.0-1.39","vp8z","","","","","","411","p","<div></div>"
"audio-keyboard-response",95,419104,"0.0-10.0-0.40","vp8z","","","","","","null","null","audio_projekt/segel1500siegel.wav"
"html-keyboard-response",96,419234,"0.0-10.0-1.40","vp8z","","","","","","130","p","<div></div>"
"audio-keyboard-response",97,423085,"0.0-10.0-0.41","vp8z","","","","","","null","null","audio_projekt/leder1500lieder.wav"
"html-keyboard-response",98,423922,"0.0-10.0-1.41","vp8z","","","","","","837","p","<div></div>"
"audio-keyboard-response",99,427411,"0.0-10.0-0.42","vp8z","","","","","","null","null","audio_projekt/blueten1500bluten.wav"
"html-keyboard-response",100,428751,"0.0-10.0-1.42","vp8z","","","","","","1339","p","<div></div>"
"audio-keyboard-response",101,434891,"0.0-10.0-0.43","vp8z","","","","","","null","null","audio_projekt/tour1500tier.wav"
"html-keyboard-response",102,436552,"0.0-10.0-1.43","vp8z","","","","","","1659","p","<div></div>"
"audio-keyboard-response",103,440677,"0.0-10.0-0.44","vp8z","","","","","","null","null","audio_projekt/spulen1500spulen.wav"
"html-keyboard-response",104,441244,"0.0-10.0-1.44","vp8z","","","","","","566","q","<div></div>"
"audio-keyboard-response",105,444679,"0.0-10.0-0.45","vp8z","","","","","","null","null","audio_projekt/biene1500biene.wav"
"html-keyboard-response",106,445370,"0.0-10.0-1.45","vp8z","","","","","","689","q","<div></div>"
"audio-keyboard-response",107,451794,"0.0-10.0-0.46","vp8z","","","","","","null","null","audio_projekt/segel1500segel.wav"
"html-keyboard-response",108,453193,"0.0-10.0-1.46","vp8z","","","","","","1397","q","<div></div>"
"audio-keyboard-response",109,456639,"0.0-10.0-0.47","vp8z","","","","","","null","null","audio_projekt/biene1500buehne.wav"
"html-keyboard-response",110,459496,"0.0-10.0-1.47","vp8z","","","","","","2856","p","<div></div>"
"audio-keyboard-response",111,463076,"0.0-10.0-0.48","vp8z","","","","","","null","null","audio_projekt/kuehl1500kuehl.wav"
"html-keyboard-response",112,468401,"0.0-10.0-1.48","vp8z","","","","","","null","null","<div></div>"
"audio-keyboard-response",113,472490,"0.0-10.0-0.49","vp8z","","","","","","null","null","audio_projekt/spuelen1500spuelen.wav"
"html-keyboard-response",114,473476,"0.0-10.0-1.49","vp8z","","","","","","986","q","<div></div>"
"audio-keyboard-response",115,477450,"0.0-10.0-0.50","vp8z","","","","","","null","null","audio_projekt/siegel1500segel.wav"
"html-keyboard-response",116,478164,"0.0-10.0-1.50","vp8z","","","","","","713","p","<div></div>"
"audio-keyboard-response",117,481761,"0.0-10.0-0.51","vp8z","","","","","","null","null","audio_projekt/lieder1500lieder.wav"
"html-keyboard-response",118,482376,"0.0-10.0-1.51","vp8z","","","","","","613","q","<div></div>"
"audio-keyboard-response",119,488245,"0.0-10.0-0.52","vp8z","","","","","","null","null","audio_projekt/spielen1500spielen.wav"
"html-keyboard-response",120,488684,"0.0-10.0-1.52","vp8z","","","","","","437","q","<div></div>"
"audio-keyboard-response",121,492641,"0.0-10.0-0.53","vp8z","","","","","","null","null","audio_projekt/siegel1500siegel.wav"
"html-keyboard-response",122,493479,"0.0-10.0-1.53","vp8z","","","","","","835","q","<div></div>"
"audio-keyboard-response",123,497526,"0.0-10.0-0.54","vp8z","","","","","","null","null","audio_projekt/tier1500tier.wav"
"html-keyboard-response",124,499146,"0.0-10.0-1.54","vp8z","","","","","","1618","q","<div></div>"
"audio-keyboard-response",125,502590,"0.0-10.0-0.55","vp8z","","","","","","null","null","audio_projekt/buehne1500buehne.wav"
"html-keyboard-response",126,503662,"0.0-10.0-1.55","vp8z","","","","","","1071","q","<div></div>"
"audio-keyboard-response",127,507268,"0.0-10.0-0.56","vp8z","","","","","","null","null","audio_projekt/leder1500leder.wav"
"html-keyboard-response",128,507906,"0.0-10.0-1.56","vp8z","","","","","","638","q","<div></div>"
"audio-keyboard-response",129,511778,"0.0-10.0-0.57","vp8z","","","","","","null","null","audio_projekt/stuhl1500stuhl.wav"
"html-keyboard-response",130,512858,"0.0-10.0-1.57","vp8z","","","","","","1079","q","<div></div>"
"audio-keyboard-response",131,517856,"0.0-10.0-0.58","vp8z","","","","","","null","null","audio_projekt/spielen1500spuelen.wav"
